H3K27ac_count	Gene_Name	Mean_Gene_Expression
0	ADCY2	98.16666666666669
0	ADCY3	687.0
0	ADCY4	33.833333333333336
0	ADCY9	61.16666666666666
0	ADCYAP1R1	0.8333333333333334
0	ADD1	2059.1666666666665
0	ADGRA2	62.66666666666666
0	ADGRA3	69.66666666666667
0	ADGRB1	0.1666666666666666
0	ADGRE2	322.0
0	ADGRE3	4.5
0	ADGRF3	154.66666666666666
0	ADGRG2	190.66666666666663
0	ADGRG3	3121.5
0	ADGRL2	6.833333333333333
0	ADGRV1	320.5
0	ADH7	0.5
0	ADHFE1	286.6666666666667
0	ADIPOR2	381.3333333333333
0	ADIRF	2.6666666666666665
0	ADM	16.5
0	ADNP2	283.0
0	ADORA2A	88.0
0	ADORA2B	12.166666666666666
0	ADPRH	172.83333333333334
0	ADPRHL1	51.16666666666666
0	ADPRM	818.0
0	ADRB3	4.833333333333333
0	ADRM1	1164.3333333333333
0	AEBP1	2.0
0	AEN	394.5
0	AFAP1	58.5
0	AFAP1L1	819.3333333333334
0	AFAP1L2	229.66666666666663
0	AFG3L2	450.8333333333333
0	AFMID	557.8333333333334
0	AGAP1	6.5
0	AGAP2	907.0
0	AGAP7P	3.5
0	AGBL2	112.0
0	AGGF1	269.3333333333333
0	AGK	1755.6666666666667
0	AGMAT	121.33333333333331
0	AGO2	1757.3333333333333
0	AGO3	2378.1666666666665
0	AGO4	576.3333333333334
0	AGPAT1	576.6666666666666
0	AGPAT3	123.66666666666669
0	AGRN	31.666666666666668
0	AGTRAP	8.333333333333334
0	AGXT	83.5
0	AHCTF1	681.3333333333334
0	AHCY	1247.1666666666667
0	AHCYL2	166.83333333333334
0	AHDC1	486.3333333333333
0	AHRR	90.0
0	AHSP	2.0
0	AICDA	64.33333333333333
0	AIFM1	764.5
0	AIFM2	380.1666666666667
0	AIFM3	2.1666666666666665
0	AIG1	1079.1666666666667
0	AIM2	15.333333333333334
0	AIP	1861.1666666666667
0	AIPL1	60.16666666666666
0	AIRE	7.166666666666667
0	AJAP1	12.0
0	AK5	47.66666666666666
0	AK7	63.333333333333336
0	AKAP1	240.5
0	AKAP17A	384.8333333333333
0	AKAP6	87.66666666666667
0	AKAP8	501.6666666666667
0	AKR1B1	3631.6666666666665
0	AKR1B15	210.0
0	AKR1C1	16.333333333333332
0	AKR1C3	127.5
0	ALAS1	3330.0
0	ALCAM	33.666666666666664
0	ALDH16A1	269.1666666666667
0	ALDH18A1	1406.0
0	ALDH1A3	7.166666666666667
0	ALDH1L2	49.833333333333336
0	ALDH3A1	0.1666666666666666
0	ALDH3A2	707.8333333333334
0	ALDH8A1	55.5
0	ALDH9A1	2347.833333333333
0	ALDOA	6624.833333333333
0	ALDOB	4.166666666666667
0	ALG1	240.83333333333331
0	ALG10	81.83333333333333
0	ALG10B	396.8333333333333
0	ALG14	1309.3333333333333
0	ALG1L	27.5
0	ALG1L2	22.83333333333333
0	ALG3	611.1666666666666
0	ALG5	1014.8333333333334
0	ALKBH6	96.33333333333331
0	ALKBH7	224.33333333333331
0	ALKBH8	263.6666666666667
0	ALOX12	41.66666666666666
0	ALOX12B	22.166666666666668
0	ALOX15	7.833333333333333
0	ALOX15B	17.5
0	ALOX15P1	151.0
0	ALOX5AP	8375.166666666666
0	ALPK1	384.0
0	ALPK2	4.666666666666667
0	ALPK3	3.0
0	ALS2	634.6666666666666
0	ALS2CL	28.166666666666668
0	ALX3	9.333333333333334
0	AMD1	1094.1666666666667
0	AMDHD1	7.166666666666667
0	AMER3	42.16666666666666
0	AMMECR1	374.3333333333333
0	AMMECR1L	591.6666666666666
0	AMOT	6.333333333333333
0	AMOTL1	174.33333333333334
0	AMT	1050.0
0	AMY2A	1.5
0	AMZ1	57.66666666666666
0	ANAPC1	615.8333333333334
0	ANAPC16	9570.166666666666
0	ANGEL2	992.0
0	ANGPT1	60.833333333333336
0	ANGPT4	50.0
0	ANGPTL1	3.1666666666666665
0	ANGPTL3	0.6666666666666666
0	ANGPTL4	41.16666666666666
0	ANGPTL5	1.5
0	ANK1	23.33333333333333
0	ANKEF1	106.5
0	ANKFN1	0.3333333333333333
0	ANKFY1	649.5
0	ANKHD1	2501.6666666666665
0	ANKIB1	731.8333333333334
0	ANKK1	5.5
0	ANKLE1	202.0
0	ANKLE2	1148.8333333333333
0	ANKMY1	406.0
0	ANKMY2	980.8333333333334
0	ANKRD10	6745.5
0	ANKRD18B	13.0
0	ANKRD24	0.1666666666666666
0	ANKRD35	154.5
0	ANKRD39	744.0
0	ANKRD40	2377.6666666666665
0	ANKRD50	52.333333333333336
0	ANKRD53	2.0
0	ANKRD54	1253.3333333333333
0	ANKRD65	6.166666666666667
0	ANKRD7	6.166666666666667
0	ANKRD9	156.0
0	ANKS1B	37.833333333333336
0	ANKS4B	217.83333333333331
0	ANKS6	153.0
0	ANLN	51.0
0	ANO5	4.333333333333333
0	ANO8	4.666666666666667
0	ANO9	524.3333333333334
0	ANP32AP1	1.1666666666666667
0	ANTXR1	1.0
0	ANTXRLP1	8.333333333333334
0	ANXA11	848.6666666666666
0	ANXA2	397.1666666666667
0	ANXA3	56.833333333333336
0	ANXA5	1934.6666666666667
0	AOC1	3.6666666666666665
0	AP1B1	483.8333333333333
0	AP1B1P1	2.0
0	AP1G2	5732.5
0	AP1S1	356.5
0	AP1S2	652.5
0	AP1S3	148.66666666666666
0	AP2S1	820.1666666666666
0	AP4S1	931.8333333333334
0	AP5S1	1152.6666666666667
0	APBA2	48.0
0	APBB1	644.0
0	APC2	11.833333333333334
0	APEH	1445.1666666666667
0	APELA	27.166666666666668
0	APEX2	1602.6666666666667
0	APH1B	495.6666666666667
0	API5	2603.1666666666665
0	APLP1	43.833333333333336
0	APOB	5.666666666666667
0	APOBEC2	84.16666666666667
0	APOBEC3C	12558.833333333334
0	APOBEC3D	1810.5
0	APOBEC3F	801.0
0	APOD	4.666666666666667
0	APOE	125.0
0	APOM	65.83333333333333
0	APOOL	1799.8333333333333
0	APP	405.0
0	APPL1	1190.8333333333333
0	APRT	5447.166666666667
0	AQP1	2.0
0	AQP10	0.6666666666666666
0	AQP11	49.5
0	AQP6	22.666666666666668
0	AQP7P1	4.166666666666667
0	ARAF	3645.5
0	ARAP3	33.666666666666664
0	ARC	1.6666666666666667
0	AREL1	609.0
0	ARFGAP3	1998.0
0	ARFGEF1	878.6666666666666
0	ARFGEF2	1200.6666666666667
0	ARFGEF3	32.333333333333336
0	ARHGAP11A	80.16666666666667
0	ARHGAP12	294.1666666666667
0	ARHGAP23	33.666666666666664
0	ARHGAP24	348.1666666666667
0	ARHGAP27	511.3333333333333
0	ARHGAP28	101.16666666666669
0	ARHGAP31	681.6666666666666
0	ARHGAP32	510.1666666666667
0	ARHGAP39	0.8333333333333334
0	ARHGAP45	375.8333333333333
0	ARHGAP5	1328.6666666666667
0	ARHGAP6	58.5
0	ARHGAP8	110.66666666666669
0	ARHGEF1	478.3333333333333
0	ARHGEF10	65.0
0	ARHGEF12	1211.1666666666667
0	ARHGEF15	27.0
0	ARHGEF17	4.0
0	ARHGEF19	376.5
0	ARHGEF2	245.0
0	ARHGEF25	32.833333333333336
0	ARHGEF26	29.0
0	ARHGEF33	12.0
0	ARHGEF38	55.16666666666666
0	ARHGEF4	69.83333333333333
0	ARHGEF40	431.5
0	ARHGEF6	2279.833333333333
0	ARHGEF9	1970.0
0	ARID2	2779.0
0	ARID3A	268.0
0	ARL1	947.0
0	ARL10	577.1666666666666
0	ARL11	807.1666666666666
0	ARL13B	391.0
0	ARL15	168.66666666666666
0	ARL2	1158.1666666666667
0	ARL2BP	1017.8333333333334
0	ARL4A	1496.1666666666667
0	ARL5A	328.0
0	ARL5C	21.83333333333333
0	ARL6	131.66666666666666
0	ARL6IP4	274.3333333333333
0	ARMC1	1248.6666666666667
0	ARMC10	372.3333333333333
0	ARMC12	4.0
0	ARMC2	126.66666666666669
0	ARMC4	2.1666666666666665
0	ARMC6	179.66666666666666
0	ARMC7	454.0
0	ARMCX2	211.66666666666663
0	ARMCX3	1456.8333333333333
0	ARMCX5	882.6666666666666
0	ARMCX6	1091.6666666666667
0	ARNTL2	133.0
0	ARPC3	8038.333333333333
0	ARPC4	5755.666666666667
0	ARPIN	221.66666666666663
0	ARRB2	1331.8333333333333
0	ART3	93.16666666666669
0	ASAH1	2043.6666666666667
0	ASAH2B	82.16666666666667
0	ASAP3	33.666666666666664
0	ASB1	468.8333333333333
0	ASB14	90.33333333333331
0	ASB15	5.166666666666667
0	ASB4	19.33333333333333
0	ASB9P1	0.6666666666666666
0	ASCC3	779.3333333333334
0	ASF1A	1290.1666666666667
0	ASGR1	36.333333333333336
0	ASIC1	28.0
0	ASIC4	18.0
0	ASIP	0.1666666666666666
0	ASL	1285.0
0	ASNS	557.5
0	ASNSD1	1036.8333333333333
0	ASPA	113.33333333333331
0	ASPN	1.6666666666666667
0	ASPRV1	9.333333333333334
0	ASPSCR1	101.83333333333331
0	ASRGL1	125.16666666666669
0	ASS1	21.5
0	ASXL1	811.3333333333334
0	ASXL3	0.1666666666666666
0	ATAD2B	623.8333333333334
0	ATAD3A	11.166666666666666
0	ATAD3B	92.16666666666669
0	ATAD3C	477.3333333333333
0	ATF3	69.5
0	ATF6	2033.3333333333333
0	ATF6B	2655.0
0	ATF7	1616.3333333333333
0	ATF7IP2	1161.0
0	ATG101	547.1666666666666
0	ATG2A	190.0
0	ATG4A	386.1666666666667
0	ATG4D	62.0
0	ATG5	613.1666666666666
0	ATG9A	617.3333333333334
0	ATIC	1215.5
0	ATL1	44.5
0	ATL3	2970.833333333333
0	ATP11A	87.16666666666667
0	ATP12A	4.833333333333333
0	ATP13A2	89.66666666666667
0	ATP13A4	86.33333333333333
0	ATP13A5	1.3333333333333333
0	ATP1A1	1542.1666666666667
0	ATP1B2	64.66666666666667
0	ATP2A3	600.6666666666666
0	ATP6V0C	300.3333333333333
0	ATP6V0E2	1143.1666666666667
0	ATP6V1F	2387.333333333333
0	ATP6V1H	798.8333333333334
0	ATP7A	494.5
0	ATP8B1	120.0
0	ATP8B2	496.6666666666667
0	ATP8B4	3534.1666666666665
0	ATP8B5P	3.0
0	ATP9A	12.666666666666666
0	ATPAF1	255.16666666666663
0	ATRN	282.1666666666667
0	ATRX	6297.0
0	ATXN10	1324.8333333333333
0	ATXN2	1471.1666666666667
0	AUH	47.833333333333336
0	AUNIP	27.0
0	AURKAIP1	354.8333333333333
0	AURKB	65.0
0	AURKC	21.83333333333333
0	AUTS2	241.83333333333331
0	AVEN	17.0
0	AVL9	1004.0
0	AXIN1	69.66666666666667
0	AXIN2	27.166666666666668
0	B3GALNT1	312.3333333333333
0	B3GALT1	177.33333333333334
0	B3GALT2	3.8333333333333335
0	B3GALT4	63.0
0	B3GALT5	416.3333333333333
0	B3GAT1	14.166666666666666
0	B3GNT2	363.0
0	B3GNT6	28.5
0	B3GNT9	4.166666666666667
0	B3GNTL1	677.0
0	B4GALNT1	449.1666666666667
0	B4GALNT3	115.66666666666669
0	B4GALT4	1272.3333333333333
0	BAALC	1.6666666666666667
0	BAAT	0.8333333333333334
0	BABAM1	931.1666666666666
0	BAG2	198.16666666666663
0	BAHCC1	7.166666666666667
0	BAHD1	176.33333333333334
0	BAIAP2L1	41.0
0	BAMBI	2.333333333333333
0	BANK1	354.1666666666667
0	BARD1	845.5
0	BARX2	24.666666666666668
0	BBS12	137.16666666666666
0	BBS4	1389.0
0	BBS7	228.83333333333331
0	BBS9	323.1666666666667
0	BCAM	238.0
0	BCAR3	55.16666666666666
0	BCKDHB	559.0
0	BCKDK	238.33333333333331
0	BCL10	739.1666666666666
0	BCL11A	253.66666666666663
0	BCL11B	2.0
0	BCL2L11	783.6666666666666
0	BCL2L13	1155.5
0	BCL3	88.83333333333333
0	BCL7A	181.16666666666663
0	BCL7B	934.1666666666666
0	BCL7C	273.3333333333333
0	BCL9	108.5
0	BCO2	98.66666666666669
0	BCOR	1101.0
0	BCR	484.5
0	BDH1	428.8333333333333
0	BDP1	1603.8333333333333
0	BEGAIN	13.5
0	BEND4	13.666666666666666
0	BEST1	218.5
0	BEST3	6.0
0	BEX2	1197.5
0	BEX5	532.6666666666666
0	BFAR	1175.8333333333333
0	BFSP2	4.5
0	BGLAP	28.83333333333333
0	BHLHB9	147.66666666666666
0	BHLHE41	1.5
0	BICC1	4390.833333333333
0	BICD1	271.1666666666667
0	BICDL1	218.33333333333331
0	BIN3	1529.6666666666667
0	BIVM-ERCC5	66.16666666666667
0	BLK	1.3333333333333333
0	BLMH	932.5
0	BLOC1S2	1815.1666666666667
0	BMI1	610.6666666666666
0	BMP2	3.333333333333333
0	BMP2K	299.5
0	BMP3	20.5
0	BMP4	0.1666666666666666
0	BMP7	129.16666666666666
0	BMP8A	3.333333333333333
0	BMPER	16.666666666666668
0	BMPR1B	2.1666666666666665
0	BMPR2	595.5
0	BMS1	1627.5
0	BMT2	74.66666666666667
0	BMX	21.166666666666668
0	BNC2	2.6666666666666665
0	BNIP2	1284.6666666666667
0	BOD1L1	2825.6666666666665
0	BOLA3	552.8333333333334
0	BOLL	22.5
0	BORCS6	27.0
0	BORCS7	1571.5
0	BPHL	349.5
0	BRAF	1060.6666666666667
0	BRCA1	285.1666666666667
0	BRD4	1501.3333333333333
0	BRD7	1311.0
0	BRF1	109.83333333333331
0	BRI3	345.1666666666667
0	BRI3BP	563.5
0	BRICD5	70.5
0	BRMS1L	191.66666666666663
0	BRPF3	116.66666666666669
0	BRWD1	1339.6666666666667
0	BSG	4569.5
0	BSN	8.833333333333334
0	BST1	62.833333333333336
0	BTBD11	190.83333333333331
0	BTBD3	109.5
0	BTBD8	92.66666666666669
0	BTBD9	705.5
0	BTF3L4	1991.1666666666667
0	BTLA	44.66666666666666
0	BTN1A1	0.5
0	BTNL10	1.1666666666666667
0	BTNL8	2.833333333333333
0	BUB1	35.0
0	BUB1B	38.66666666666666
0	BZW2	1094.5
0	C10orf105	1.3333333333333333
0	C10orf55	1.0
0	C10orf67	37.16666666666666
0	C10orf82	120.66666666666669
0	C11orf24	99.66666666666669
0	C11orf49	1024.8333333333333
0	C11orf65	37.833333333333336
0	C11orf94	1.6666666666666667
0	C12orf40	17.666666666666668
0	C12orf42	1.0
0	C12orf45	5127.166666666667
0	C12orf56	3.333333333333333
0	C12orf65	3075.333333333333
0	C12orf66	285.3333333333333
0	C15orf41	214.33333333333331
0	C15orf61	100.5
0	C15orf62	2.833333333333333
0	C16orf46	18.666666666666668
0	C16orf58	538.8333333333334
0	C16orf72	3692.5
0	C16orf74	106.0
0	C16orf89	12.5
0	C16orf96	2.333333333333333
0	C17orf78	0.5
0	C17orf98	3.333333333333333
0	C17orf99	78.0
0	C18orf32	500.8333333333333
0	C19orf48	770.6666666666666
0	C19orf67	6.0
0	C1GALT1C1	733.3333333333334
0	C1orf116	3.6666666666666665
0	C1orf127	12.166666666666666
0	C1orf158	75.83333333333333
0	C1orf159	41.0
0	C1orf167	100.33333333333331
0	C1orf198	141.33333333333334
0	C1orf210	29.166666666666668
0	C1orf216	241.83333333333331
0	C1orf35	213.66666666666663
0	C1orf50	188.5
0	C1orf52	848.0
0	C1orf53	1.0
0	C1orf54	117.0
0	C1QTNF1	24.5
0	C1QTNF12	1.1666666666666667
0	C1QTNF7	2.833333333333333
0	C1R	205.5
0	C1S	58.66666666666666
0	C20orf144	26.666666666666668
0	C20orf194	259.0
0	C20orf96	188.66666666666663
0	C22orf15	8.666666666666666
0	C22orf46	238.66666666666663
0	C2CD2L	251.0
0	C2CD4D	14.333333333333334
0	C2orf27A	18.666666666666668
0	C2orf50	52.0
0	C2orf83	47.66666666666666
0	C3	931.0
0	C3orf18	98.66666666666669
0	C3orf62	434.3333333333333
0	C3orf67	82.83333333333333
0	C4A	20.83333333333333
0	C4BPA	4.333333333333333
0	C4orf17	1.1666666666666667
0	C4orf47	22.83333333333333
0	C4orf48	9.166666666666666
0	C5orf15	2273.833333333333
0	C5orf63	1188.6666666666667
0	C6orf136	204.83333333333331
0	C6orf223	0.8333333333333334
0	C6orf226	130.83333333333334
0	C6orf89	1158.5
0	C7orf26	67.5
0	C7orf31	24.0
0	C8orf34	73.83333333333333
0	C8orf37	77.0
0	C8orf49	5.833333333333333
0	C8orf74	0.8333333333333334
0	C8orf82	10.666666666666666
0	C8orf86	51.16666666666666
0	C9orf24	8.833333333333334
0	C9orf43	1.8333333333333333
0	CA12	820.5
0	CA14	173.33333333333334
0	CA5B	2052.6666666666665
0	CA6	45.66666666666666
0	CAB39	1725.5
0	CABIN1	515.8333333333334
0	CABLES1	81.0
0	CABLES2	71.5
0	CABP4	86.33333333333333
0	CABYR	68.66666666666667
0	CACFD1	205.0
0	CACNA1A	769.0
0	CACNA1D	169.66666666666666
0	CACNA1G	3.8333333333333335
0	CACNA2D2	36.333333333333336
0	CACNA2D4	531.8333333333334
0	CACNB2	236.16666666666663
0	CACNB3	50.5
0	CACNG1	2.1666666666666665
0	CACNG4	1.5
0	CACNG8	265.5
0	CADM4	5.5
0	CADPS	28.33333333333333
0	CALCB	3.0
0	CALCOCO1	2018.1666666666667
0	CALCOCO2	4083.0
0	CALCRL	111.66666666666669
0	CALHM2	880.1666666666666
0	CALN1	37.5
0	CAMK2A	23.33333333333333
0	CAMK2D	554.5
0	CAMK2G	965.8333333333334
0	CAMK2N1	7.333333333333333
0	CAMK4	1139.3333333333333
0	CAMKK1	61.5
0	CAMKK2	322.1666666666667
0	CAMKMT	158.33333333333334
0	CAMSAP1	379.5
0	CAMSAP3	3.0
0	CAMTA2	687.1666666666666
0	CAND1	1896.1666666666667
0	CAND2	16.333333333333332
0	CAP1	23750.33333333333
0	CAP2	35.833333333333336
0	CAPN13	2.0
0	CAPN14	5.833333333333333
0	CAPN2	230.33333333333331
0	CAPN5	23.83333333333333
0	CAPN8	6.333333333333333
0	CAPNS1	1294.8333333333333
0	CAPRIN1	774.1666666666666
0	CAPS	1079.1666666666667
0	CAPS2	109.16666666666669
0	CAPSL	13.0
0	CAPZB	3789.1666666666665
0	CARD14	214.66666666666663
0	CARD17	5.166666666666667
0	CARD19	1049.5
0	CARD9	171.0
0	CARM1	20.666666666666668
0	CARNMT1	494.5
0	CARNS1	345.0
0	CARS2	469.8333333333333
0	CASK	1301.5
0	CASP16P	85.66666666666667
0	CASP4	3612.1666666666665
0	CASP9	988.8333333333334
0	CASQ1	16.333333333333332
0	CASR	55.66666666666666
0	CAST	1730.1666666666667
0	CASTOR2	6.0
0	CASZ1	69.33333333333333
0	CATSPERG	242.33333333333331
0	CATSPERZ	2.333333333333333
0	CAV1	6.666666666666667
0	CAV2	50.333333333333336
0	CBFA2T3	27.5
0	CBFB	1107.6666666666667
0	CBLB	2737.6666666666665
0	CBR4	959.5
0	CBX1	295.3333333333333
0	CBX4	67.33333333333333
0	CBX7	429.3333333333333
0	CBX8	52.66666666666666
0	CC2D1B	1274.8333333333333
0	CC2D2A	191.66666666666663
0	CCBE1	125.33333333333331
0	CCDC107	529.0
0	CCDC112	11.833333333333334
0	CCDC113	232.16666666666663
0	CCDC114	56.66666666666666
0	CCDC116	2.833333333333333
0	CCDC117	386.3333333333333
0	CCDC12	2049.5
0	CCDC124	481.5
0	CCDC13	8.5
0	CCDC130	509.3333333333333
0	CCDC136	55.16666666666666
0	CCDC138	300.3333333333333
0	CCDC14	555.1666666666666
0	CCDC146	156.83333333333334
0	CCDC15	82.66666666666667
0	CCDC150	158.5
0	CCDC152	176.33333333333334
0	CCDC153	66.83333333333333
0	CCDC155	3.0
0	CCDC158	132.0
0	CCDC167	662.0
0	CCDC168	22.0
0	CCDC170	14.5
0	CCDC171	443.3333333333333
0	CCDC18	482.6666666666667
0	CCDC180	398.0
0	CCDC186	972.8333333333334
0	CCDC189	9.0
0	CCDC27	69.66666666666667
0	CCDC28A	1130.0
0	CCDC28B	237.5
0	CCDC33	1.5
0	CCDC40	81.16666666666667
0	CCDC47	875.5
0	CCDC57	946.3333333333334
0	CCDC62	68.5
0	CCDC73	1.0
0	CCDC74A	18.5
0	CCDC8	63.833333333333336
0	CCDC81	213.66666666666663
0	CCDC85C	151.5
0	CCDC88B	289.1666666666667
0	CCDC91	950.3333333333334
0	CCDC92	43.0
0	CCER2	0.6666666666666666
0	CCL1	148.0
0	CCL15	5.666666666666667
0	CCL16	85.66666666666667
0	CCL19	12.166666666666666
0	CCL2	1.6666666666666667
0	CCL20	2142.6666666666665
0	CCL25	6.833333333333333
0	CCL27	0.5
0	CCL3	26.666666666666668
0	CCL3L3	2.0
0	CCM2	989.0
0	CCNB2	26.83333333333333
0	CCNB3	6.5
0	CCND1	3.6666666666666665
0	CCND3	2174.1666666666665
0	CCNE1	9.666666666666666
0	CCNF	192.5
0	CCNI2	0.8333333333333334
0	CCNT2	1686.1666666666667
0	CCNYL2	5.333333333333333
0	CCR1	279.5
0	CCR2	40.66666666666666
0	CCR3	20.666666666666668
0	CCR5	37.833333333333336
0	CCR9	7.333333333333333
0	CCRL2	128.66666666666666
0	CCSAP	440.1666666666667
0	CCSER2	635.6666666666666
0	CCT6P1	137.5
0	CD151	1102.0
0	CD160	111.0
0	CD163	74.33333333333333
0	CD19	1.3333333333333333
0	CD1C	2.1666666666666665
0	CD200	398.0
0	CD22	217.83333333333331
0	CD274	26.33333333333333
0	CD276	127.0
0	CD300E	13.5
0	CD300LF	9715.666666666666
0	CD34	107.33333333333331
0	CD36	47.5
0	CD38	361.0
0	CD3EAP	342.1666666666667
0	CD4	14.666666666666666
0	CD40LG	488.5
0	CD68	72.33333333333333
0	CD7	2658.6666666666665
0	CD74	46706.16666666666
0	CD79A	756.1666666666666
0	CD79B	631.3333333333334
0	CD86	4.166666666666667
0	CD9	95.5
0	CDC14B	74.66666666666667
0	CDC16	387.1666666666667
0	CDC20	28.5
0	CDC20B	66.5
0	CDC23	1371.1666666666667
0	CDC25B	383.0
0	CDC27	880.6666666666666
0	CDC34	25.0
0	CDC37L1	295.1666666666667
0	CDC42	19971.166666666668
0	CDC42BPA	63.66666666666666
0	CDC42BPB	17.833333333333332
0	CDC42BPG	9.833333333333334
0	CDC42EP1	16.833333333333332
0	CDC42EP4	8.0
0	CDC42P3	0.8333333333333334
0	CDC7	197.5
0	CDCA4	44.5
0	CDCA7	45.833333333333336
0	CDCP1	499.1666666666667
0	CDH1	196.83333333333331
0	CDH13	57.5
0	CDH15	43.0
0	CDH17	23.0
0	CDH19	1.5
0	CDH20	1.8333333333333333
0	CDH26	3.6666666666666665
0	CDH6	38.16666666666666
0	CDH8	123.33333333333331
0	CDH9	8.166666666666666
0	CDHR1	0.6666666666666666
0	CDHR4	174.66666666666666
0	CDIP1	1298.5
0	CDIPT	207.66666666666663
0	CDK10	3489.6666666666665
0	CDK13	1977.3333333333333
0	CDK15	3.1666666666666665
0	CDK16	228.66666666666663
0	CDK18	32.0
0	CDK2	252.66666666666663
0	CDK20	55.0
0	CDK2AP2	1093.6666666666667
0	CDK5	284.8333333333333
0	CDK5R1	154.16666666666666
0	CDK5RAP2	1038.0
0	CDKL5	447.3333333333333
0	CDKN1A	735.6666666666666
0	CDKN1C	11.666666666666666
0	CDKN3	25.33333333333333
0	CDON	35.833333333333336
0	CDRT15	4.0
0	CDRT4	58.5
0	CDT1	90.0
0	CDYL	459.0
0	CDYL2	65.83333333333333
0	CEACAM1	366.1666666666667
0	CEACAM22P	184.66666666666663
0	CEACAM3	12.666666666666666
0	CEACAM5	83.0
0	CEACAM6	22.166666666666668
0	CEACAM8	85.0
0	CEBPD	12.833333333333334
0	CEBPG	119.16666666666669
0	CELA2A	162.5
0	CELA2B	4.833333333333333
0	CELA3B	25.0
0	CELF6	41.833333333333336
0	CELSR1	55.333333333333336
0	CELSR2	7.0
0	CELSR3	166.0
0	CEMP1	2.833333333333333
0	CENPA	3.1666666666666665
0	CENPBD1	418.0
0	CENPC	2209.0
0	CENPI	15.833333333333334
0	CENPM	55.16666666666666
0	CENPP	310.8333333333333
0	CENPW	94.83333333333331
0	CEP126	189.83333333333331
0	CEP131	12.666666666666666
0	CEP170P1	19.5
0	CEP192	691.5
0	CEP250	1005.8333333333334
0	CEP295NL	4.166666666666667
0	CEP55	24.5
0	CEP57	1704.1666666666667
0	CEP63	1487.5
0	CEP68	2572.333333333333
0	CEP70	189.5
0	CEP76	257.1666666666667
0	CEP85	327.3333333333333
0	CERK	1552.6666666666667
0	CES3	11.666666666666666
